"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"106931",-0.469962251830615,5.94082822461214,-2.89925696864772,0.0131882638348028,0.0414780739592485,-3.79950096665325
"80283",-0.552689871748308,3.25234590939887,-2.89906145929964,0.013193079917912,0.0414849651855712,-3.31461718640658
"15463",0.292275421729058,6.45200793991021,2.89853093451764,0.0132061574139922,0.0415178260932429,-3.77980485527113
"20222",0.346298767470937,5.11154058982502,2.89743615378777,0.0132331845986286,0.0415945205641859,-3.67401178542853
"66873",-0.389808433879656,1.48972578138577,-2.89641238883608,0.0132585083026655,0.0416658312219778,-3.72558821697059
"77558",-1.59724232054361,-3.30432630798521,-2.89628221904935,0.0132617316111072,0.0416676752250373,-2.73344978189108
"14707",0.36981022442939,4.41537161143254,2.89610966406361,0.0132660056759712,0.0416728192611905,-3.51326110556048
"237353",0.400345262094341,0.905100349128063,2.89579000048457,0.0132739271316961,0.0416894166115512,-3.42935603272245
"18205",-0.689212251056595,-0.752496554177266,-2.89451507084293,0.013305567414096,0.0417772248966203,-3.45135102444975
"70314",-0.467039436815859,3.65419728521034,-2.89439039501579,0.0133086655462441,0.0417772248966203,-3.42182206374648
"69928",1.1947060955844,1.3541811494359,2.89434411748956,0.0133098157020048,0.0417772248966203,-2.77266742863972
"12394",0.353149765836163,8.27772616853479,2.89370710789886,0.0133256576170141,0.0418163027246903,-3.769243938332
"108767",-0.589041016305422,7.96967219418438,-2.89363076821731,0.0133275573794144,0.0418163027246903,-3.80310021373602
"12842",0.601635437943749,4.79415740682075,2.89252379633481,0.0133551353372215,0.0418728928238913,-3.74659901162491
"17724",-0.94032244363803,8.87382406380864,-2.89250044179378,0.0133557177781953,0.0418728928238913,-3.79055347828711
"96935",1.35171554873961,1.13903580859132,2.8924882945382,0.013356020729653,0.0418728928238913,-2.73419201040538
"217331",-0.526806895358714,3.93532730817155,-2.89247514522059,0.0133563486801389,0.0418728928238913,-3.39128121410376
"242553",0.280532920634769,5.24315750132776,2.89237521882067,0.0133588411552809,0.0418728928238913,-3.81171302618123
"215378",1.16532599580573,-0.647571471711027,2.89142916920496,0.0133824614723048,0.0419383376680612,-3.30843434357997
"52856",-0.713061259977416,2.88581321415654,-2.89132649209805,0.0133850275371868,0.0419383376680612,-3.19410522330649
"16562",-0.367859790082281,7.89873778792169,-2.89028418172372,0.0134111042071935,0.0420117127632283,-3.80831614427478
"211548",0.326517351266707,6.76062287607362,2.88869629892824,0.0134509270727409,0.0421281116642086,-3.81775714521862
"56541",-0.401901396687328,4.05851221818636,-2.88847834352374,0.013456402380447,0.0421369096930027,-3.60349834908652
"67842",0.366902119573053,4.38294544630593,2.88724057539154,0.0134875386280329,0.0422260420914088,-3.52390092243961
"68128",-0.424856972214474,3.21584973924701,-2.885930409079,0.0135205739855773,0.0423210836339996,-3.48903962928674
"67063",-0.547639941018282,2.1142546928931,-2.88571502728532,0.0135260124400468,0.0423297228915842,-3.22608782504115
"207596",0.72335642186106,3.5044494645102,2.8848520362213,0.0135478250116072,0.0423895914637576,-3.02190731626682
"53620",-0.830432648196738,1.69767846648863,-2.88423480187072,0.0135634473618027,0.0424300716757581,-3.07141432114402
"94040",-0.348880979805743,6.33330506821739,-2.88398248547746,0.0135698386982071,0.0424416645134505,-3.81911099321264
"213956",0.38279048798241,2.98336280420134,2.88361673745197,0.0135791086384523,0.0424622542386427,-3.54302858346576
"15438",-1.40632846439842,-1.96422959864336,-2.88202533301212,0.0136195162563485,0.0425801849486313,-2.75107390586042
"16905",-0.469006276665391,10.5362003123978,-2.88151227312468,0.0136325688683649,0.0426125629738211,-3.75380167652901
"50530",1.25604840163278,-0.248773312394759,2.88125420487411,0.0136391390021777,0.0426246693277469,-2.79126107207391
"71795",-0.366938972078114,5.08792200217295,-2.8811435148455,0.0136419580114817,0.0426250502992205,-3.77515452719047
"19009",-0.394936349428251,3.95802902334327,-2.88080279730291,0.0136506388992032,0.042638659814522,-3.5850332035273
"27056",0.892053516260168,1.16430970038805,2.88076078773947,0.0136517096090535,0.042638659814522,-2.98130729208992
"17222",-0.281277457601994,6.48630666766029,-2.88013783335631,0.0136675968120851,0.0426798458838555,-3.83488403029063
"21406",-0.332865203660272,6.90177098092358,-2.88002293738489,0.0136705290070558,0.0426805690295357,-3.8363023884844
"74055",0.326440305259754,5.89799490997092,2.87926987008912,0.0136897630716374,0.0427321776780876,-3.79360346719424
"57259",-0.26086121038037,7.42000064102145,-2.87893571917136,0.0136983062075971,0.0427504011265532,-3.83605567948393
"237716",-2.23043986262778,-1.21370658601167,-2.87866101445672,0.0137053334626394,0.04276388747158,-2.79635049438269
"68152",0.297671713772761,4.80210991811502,2.8774737707626,0.0137357456517247,0.0428503206237382,-3.68400908468738
"236643",-2.17035567642067,-3.14654500783129,-2.87675663303067,0.0137541481337464,0.0428992613194648,-3.0105487711289
"17220",0.846622971526521,4.5912155141828,2.8765491942018,0.0137594757846866,0.0429051361687292,-3.50406211732362
"106039",-0.282598574817492,5.77510390479661,-2.87647190393204,0.0137614613540426,0.0429051361687292,-3.80594692912105
"74136",-0.355586056073461,6.66083966221251,-2.8758160429264,0.0137783217190844,0.04294923006872,-3.83705615814887
"66934",1.14090641780187,2.18005580224924,2.87522928523096,0.0137934229990651,0.0429863087641042,-2.92756381527952
"19274",-0.370095168062745,3.42770317904117,-2.8750200402798,0.0137988122709462,0.0429863087641042,-3.81586609394874
"100503109",1.8849604448433,-1.39589292697027,2.87498697247204,0.0137996641500511,0.0429863087641042,-2.83176886162909
"93834",-0.522322067733058,3.77452669681028,-2.87489198304381,0.0138021115184061,0.0429863087641042,-3.67055780301732
"26570",-0.561545039939666,4.66636392357414,-2.87482581517916,0.0138038165640236,0.0429863087641042,-3.8221556051514
"242474",-0.400486918583126,4.47767808327681,-2.87441305577506,0.0138144574671852,0.0430109704120164,-3.70565858667422
"13875",0.305873061652364,7.19108232877073,2.87366896994319,0.0138336605004329,0.0430622750736343,-3.83688152554424
"723960",-1.55113046822705,-0.157345903459917,-2.87352249908127,0.0138374436730461,0.043065569084053,-2.77240190631146
"21341",0.629604068631092,2.80882403919259,2.87336580195513,0.0138414921145968,0.0430696872177766,-3.16065539223238
"231532",-0.458772917486792,1.50929261061818,-2.8728854496189,0.0138539098657721,0.0430998408501304,-3.80093356479255
"71710",-0.384762248187084,3.63672558659843,-2.87258276425556,0.0138617403632183,0.04311571436731,-3.53810281103855
"213464",-0.439154609686341,4.11738406716672,-2.87219541941181,0.0138717674136393,0.0431362839865181,-3.45896637062613
"227715",0.644463166474176,4.09508847070276,2.87202192040214,0.0138762610501802,0.0431362839865181,-3.45594578054401
"109161",0.311152542003769,5.30158317495912,2.87201107963719,0.013876541874681,0.0431362839865181,-3.73489072196789
"84682",-1.42764200065584,-1.18526574149622,-2.87185582212242,0.0138805643602059,0.043140302684109,-2.83466543182156
"74111",0.429743851042031,4.24311568313585,2.87151484405219,0.0138894026422635,0.0431592841837068,-3.54153023085124
"215632",-0.732650051715151,2.40717233807396,-2.87117757299044,0.0138981503288837,0.0431779767638448,-3.13643113829384
"620016",0.288016372585664,5.65526451423453,2.87048247826004,0.0139161960093615,0.043225542793229,-3.77259682682035
"14182",-0.258325251211334,7.84749699335064,-2.87031981213373,0.0139204224157547,0.0432301740732144,-3.820083303145
"13599",1.50809690396704,-2.24548439500449,2.87006445141997,0.0139270597898086,0.0432422893748792,-2.76749194862774
"11987",0.515098198099298,6.73176023055077,2.86970865291568,0.0139363129921276,0.0432625202371999,-3.85073499106228
"75084",-1.08599764557096,-3.51465701852067,-2.86929064414342,0.0139471918788177,0.043287788777069,-2.77635929073729
"69146",-0.46352179838063,1.31114890656761,-2.8684070535056,0.0139702154929608,0.043350733487287,-3.41863935258819
"100416706",-0.794037471983856,2.66497849418734,-2.86821737077207,0.0139751629454532,0.0433575726717595,-3.13025628982471
"381633",1.09738507504884,1.35713407102643,2.86780073150394,0.0139860361558515,0.0433774039875419,-2.85391044228104
"12671",0.835501229240548,0.501416635392522,2.86776211143993,0.013987044464725,0.0433774039875419,-3.06467894554017
"18193",-0.267965759154055,6.75407559696911,-2.86757990668703,0.013991802515539,0.0433836466461797,-3.85847616682462
"226122",0.517514472639225,4.94993378336039,2.86674460076187,0.0140136360482292,0.0434376923227699,-3.6625563819986
"14251",-0.452530463756457,5.4681348819446,-2.86664690403735,0.0140161918870446,0.0434376923227699,-3.82392426537463
"12702",-0.683978110129424,9.16099998689013,-2.86659772852148,0.0140174785399979,0.0434376923227699,-3.78920025816502
"110962",-0.380387801925713,5.94750436546121,-2.86595320573397,0.0140343529906573,0.0434814574915404,-3.8368719233618
"67437",0.331630816339272,8.38223088966744,2.8651382229881,0.014055719149414,0.0435391190586708,-3.8472422417892
"228869",0.283983158986682,4.90507941975403,2.86493873645319,0.0140609539403248,0.0435467991520464,-3.71043366032076
"434794",-0.830223052079221,-2.00302364496975,-2.86358748137613,0.0140964635969822,0.0436482191784301,-2.9663567140377
"18571",-0.260753259203336,7.86030098079955,-2.86287840298314,0.0141151330393606,0.0436974657304712,-3.85961707987446
"52686",0.382247712274875,4.39488605972376,2.86270835445518,0.0141196139186346,0.0437027768057385,-3.58601271340141
"71764",-0.406654261496099,4.54371066290324,-2.86253227468895,0.0141242552108996,0.0437085822112898,-3.60016384514346
"68497",-0.320522038799539,5.12856859697975,-2.86224776145301,0.0141317579014978,0.0437232384250726,-3.73296865526826
"381310",-0.690261969062878,0.46212132275693,-2.8619189058945,0.0141404348343276,0.043741521260856,-3.37672014969991
"71846",0.998677064582859,2.10293951165502,2.86146727546754,0.014152359820439,0.0437698423879097,-2.97578596613333
"108079",-0.55184192549534,4.71777694236282,-2.86053290918071,0.0141770627707053,0.0438350164103939,-3.51155611866772
"67304",-1.1635220315606,-1.65866199157166,-2.86040723963375,0.0141803885053821,0.0438350164103939,-2.79457867284471
"231712",-0.367699487032772,5.41003074799635,-2.86035565327611,0.0141817539171314,0.0438350164103939,-3.81709878668504
"216859",1.23556444271357,-0.547311485991511,2.85990561041331,0.0141936713912152,0.043863273888691,-2.78141706508693
"215690",-0.385937732308082,3.61634320627882,-2.85955381634034,0.0142029940764694,0.0438835031054783,-3.73226543393839
"28040",-0.527232043025204,2.65786714777916,-2.85912111909325,0.0142144690537168,0.043910373128409,-3.21942788037866
"216119",-1.37669631085372,-0.657757265919746,-2.85825723828813,0.0142374063634847,0.0439602327169509,-2.78385308029105
"67468",0.473257224896423,3.69027394001841,2.85822605849096,0.0142382349187628,0.0439602327169509,-3.75066968727739
"12870",0.48983803322875,8.80125050441308,2.85819899444059,0.0142389541431329,0.0439602327169509,-3.85695240732261
"235469",-0.387051941922016,4.71880802817905,-2.85715751110987,0.0142666588311647,0.0440371633140092,-3.64637354459533
"70350",1.97633951128236,2.49996498380562,2.85651155111203,0.0142838689710842,0.0440816764731525,-2.8026513794954
"109979",-0.685803383809516,-0.240816072671719,-2.85594072863341,0.0142990943677777,0.0441200482991719,-3.11579744962041
"269536",0.348554871426249,4.64618306476891,2.85582039983386,0.0143023059181629,0.0441213434961247,-3.71726479420835
"11432",-0.388023601959029,4.09276929860379,-2.85554530217565,0.0143096509027145,0.0441353869762881,-3.64887787944802
"66910",-0.718006047420269,2.16617493383781,-2.85533260115609,0.0143153324875723,0.044144295538262,-3.23077521815504
"269604",-0.685243279623198,0.578636191555427,-2.85514371294794,0.0143203798684292,0.0441512453064096,-3.09652029824964
"72091",0.708755084630236,1.05120111227604,2.85488731924435,0.0143272339211131,0.0441637614373458,-2.95071287988415
"75698",-0.667162058994375,1.99233023458705,-2.85442254375771,0.0143396668360931,0.044193466200783,-3.18846236147142
"75564",-0.761587869053505,0.887969348824035,-2.85427903792919,0.0143435078297436,0.0441966850733607,-2.98039347301175
"100861595",-0.389381247090729,3.11131038534848,-2.85399941066174,0.0143509951001079,0.0442111357820867,-3.88407452714864
"14534",0.424538804210752,5.27274113789268,2.8536856964047,0.0143593996905749,0.0442284062969879,-3.75126907841867
"20926",0.273231056043422,7.51306833351327,2.85295648023821,0.014378954674873,0.0442800077322082,-3.88429371688877
"56398",-0.329259195277037,6.14412046080824,-2.85247439057372,0.0143918970936066,0.0443112296254351,-3.85057884445452
"20856",0.60088616083999,4.03768584211462,2.852133929257,0.0144010442418655,0.0443307563689994,-3.19330969349929
"16709",-0.275026731151854,6.95438128988175,-2.85198995888512,0.0144049140158544,0.0443340333216286,-3.88707417665191
"320595",0.389371588008081,5.50867868955772,2.85163651256371,0.0144144186563441,0.0443546480616942,-3.84438549542537
"227638",-0.357768109203996,3.73565841850584,-2.85118185992838,0.014426654007747,0.0443836558182663,-3.61684530908669
"14615",0.674320486553042,-0.208340574134292,2.85089071328671,0.0144344945840835,0.0443991343726851,-3.15080787081177
"50529",0.365039247328916,4.87744512913552,2.85029178715259,0.0144506369386095,0.0444401374154087,-3.66282298754394
"19734",0.910183892910454,5.82622222891719,2.84984728363399,0.0144626288324133,0.0444540522104414,-3.742207447388
"433111",2.08892123734232,-1.6342800190942,2.84981659061046,0.0144634572380201,0.0444540522104414,-2.82861328376903
"56149",0.435537546331438,3.56439259502155,2.84975665581757,0.0144650750153839,0.0444540522104414,-3.72937909349097
"75547",-0.310099457821162,5.50692464848715,-2.84964744586797,0.0144680233031182,0.0444540522104414,-3.84014373184443
"224648",0.344116496445488,4.38273254885992,2.8496029094592,0.0144692258017281,0.0444540522104414,-3.63422812562298
"12177",-0.291795824518899,5.70725955439766,-2.84916986724039,0.0144809232568477,0.0444813432752616,-3.85276829656446
"16504",0.670214086457029,2.75457532612409,2.8483959112958,0.0145018529090138,0.0445236810492258,-3.29777323104893
"22004",-0.419692816430734,6.9872944013401,-2.84830664691733,0.0145042687618898,0.0445236810492258,-3.78733837680205
"68421",-0.391703705242151,5.66805085480251,-2.84815275060046,0.0145084347511437,0.0445236810492258,-3.86613214662064
"338369",-0.912938705829905,0.300320414380824,-2.84811608171956,0.0145094275564255,0.0445236810492258,-2.94100840946487
"16854",1.35093064087525,4.21635537233921,2.84803809690263,0.0145115392092102,0.0445236810492258,-3.11281025809015
"100042740",0.540585784174529,2.90154109309447,2.8480354905843,0.0145116097876843,0.0445236810492258,-3.31494413786656
"18132",-0.578007089217439,1.71895221561489,-2.84747752086193,0.0145267273060487,0.0445614127222038,-3.26207481830333
"15220",1.73051694465358,1.46463293221177,2.84729984067442,0.014531544611492,0.0445638707677107,-2.80948136818092
"70971",1.65272917753656,-3.87842086853994,2.84723997051457,0.0145331681812694,0.0445638707677107,-2.90964199998707
"94112",-0.310422626996271,5.87887088180507,-2.8464148856764,0.0145555612925037,0.0446238779178912,-3.87394921083654
"69104",0.242499606154933,5.86834256026232,2.84601640685696,0.0145663883938538,0.0446484100419834,-3.87391827360259
"70354",-0.349858270105136,7.26878465175012,-2.84589374078014,0.014569722969835,0.0446499712653232,-3.89770788807864
"16660",-1.43807510035665,-1.75200874557378,-2.84526418819932,0.0145868487399981,0.0446937878028171,-2.82128907118763
"106821",-0.407443130993325,3.80312909465981,-2.84484141046923,0.0145983607877053,0.0447203903641974,-3.62074000820439
"77582",0.26975227691856,5.64708717618693,2.84383630998564,0.0146257653652438,0.0447956581070373,-3.88189116454521
"74365",0.454851054314821,3.8267867032445,2.84334309150588,0.0146392318507427,0.0448282154948921,-3.54537534464618
"217588",-0.627375882323772,2.64284974585668,-2.8428224639122,0.0146534600191194,0.0448554782459937,-3.31746932925294
"75578",-0.468091261086449,1.84309706889117,-2.8427679121067,0.014654951651339,0.0448554782459937,-3.31349097272541
"103406",-0.643886040466957,2.29174263572267,-2.84270582303771,0.0146566495610169,0.0448554782459937,-3.36054055497826
"20620",0.471968157160607,8.30734143581134,2.84235798875231,0.0146661651644822,0.0448759098275851,-3.8853376071058
"21679",1.38013871807975,1.84402403901007,2.84223952288433,0.014669407398139,0.0448771417963975,-2.88428949725956
"108909",-0.335973278698627,4.18633709648634,-2.84168312260338,0.0146846447412319,0.044915062026404,-3.74532003197147
"67046",-0.514397507964786,2.18940077685653,-2.84039140888867,0.0147200795309629,0.0450147323737107,-3.22282135618744
"69577",-0.494745636525871,3.05133782938634,-2.83964302998324,0.0147406480793836,0.0450689112490962,-3.39173833774837
"12406",0.296564309143703,6.95847716075687,2.8394371108743,0.0147463125798235,0.0450775094799865,-3.8769975072148
"21355",0.400491532428408,6.26756209679277,2.8393126594145,0.0147497370824883,0.0450792583352629,-3.86206102276996
"20391",-1.04393695083983,-2.08898061820599,-2.83909765194855,0.014755655249964,0.0450886263670595,-2.87575097602757
"384763",-0.635489601278614,2.65750133854678,-2.83891357817434,0.0147607238233725,0.0450953951874308,-3.22061518770682
"268448",-0.330678981709626,5.53720396653537,-2.8386786483601,0.0147671952504984,0.0451064464126163,-3.87924741522715
"574405",1.46948214855519,0.281204103306967,2.83838460559499,0.0147752989746709,0.0451224782600385,-2.83184758545996
"73379",-0.265961170082504,4.27765268610883,-2.83743334448069,0.014801545604007,0.0451939000629302,-3.88369280662922
"67887",0.25395010807642,7.03808686299393,2.83729045167057,0.0148054922034908,0.0451972182314021,-3.91385528255708
"212163",0.33822710109318,4.31520451318973,2.83694428717099,0.0148150573449664,0.0452138701348784,-3.70758785062267
"54484",-0.450936534844261,5.21074414340749,-2.83687070331904,0.0148170913862492,0.0452138701348784,-3.85122272055848
"69726",0.535973880451611,3.01520032615773,2.83678250779533,0.0148195296949298,0.0452138701348784,-3.28411436810799
"20174",0.454210208698549,4.94654356769789,2.83623815465783,0.0148345880185929,0.0452510768279951,-3.78684024802875
"212986",0.428527228819206,3.86578687500181,2.8360313850972,0.0148403118097947,0.045259800818602,-3.46102089237414
"75826",0.322254110152118,6.51139023930666,2.83513469354617,0.0148651593220885,0.0453268334798932,-3.90103196006914
"67216",0.425934911187352,4.00317915186775,2.83485154516609,0.014873013976929,0.0453420356657766,-3.74870051094601
"353208",-0.697846771152186,0.820152866673949,-2.83469348392513,0.0148774004490251,0.045346660886479,-3.06472285734636
"16886",-0.318123673701102,6.02991635641706,-2.83365927090508,0.0149061332679937,0.0454254782428408,-3.91844764331464
"665783",0.383855489027646,3.48974926200206,2.83284568316764,0.0149287752097836,0.0454845798292902,-3.43348766311753
"56526",-0.51651922007544,2.8191923573676,-2.83275563823591,0.0149312832292051,0.0454845798292902,-3.52264780791207
"50996",-0.328590880159808,3.98200346084783,-2.83264286652325,0.0149344248454418,0.0454853825895861,-3.65576611881946
"338372",0.573766084376859,3.47222270170625,2.83133906902948,0.0149707938370873,0.0455847784615677,-3.22506818199766
"19876",-0.345364890282854,3.86613666424452,-2.83126621307169,0.0149728287138698,0.0455847784615677,-3.90195493311632
"26417",-0.342967523638227,5.66010954890886,-2.8306060129366,0.0149912806786647,0.0456321648392945,-3.86084239068195
"13717",0.598276460827202,6.07039043759219,2.82922290649296,0.0150300101864363,0.0457412441722395,-3.89616524621167
"70454",-0.439935683899559,3.07366412508601,-2.82909856222628,0.015033496901104,0.0457430467895741,-3.66771110795093
"329504",-0.556116277489661,2.83709798844718,-2.82802470864683,0.015063641960935,0.0458259475554603,-3.38280727923802
"233865",-0.331923075482657,4.82068988630929,-2.82784080114653,0.0150688105818848,0.045827844380612,-3.80217961099851
"72349",-0.505000909743496,5.21844837558488,-2.82779617646224,0.0150700649991167,0.045827844380612,-3.85811892153359
"19719",0.275507270086982,5.07782748565932,2.82688558607089,0.0150956846311091,0.0458881774820276,-3.83224478601164
"76014",0.26817687109624,5.87331870918296,2.82688460899945,0.0150957121443344,0.0458881774820276,-3.88180767829711
"100503545",-1.81613529427619,-1.87936796590873,-2.82586638786506,0.0151244110868761,0.0459665755417288,-2.83884316732738
"15505",0.33220189497595,6.61693005333452,2.82564726489848,0.0151305942056817,0.0459685526019253,-3.93341157789627
"110006",0.428137663111231,5.32729500758875,2.82563717665719,0.0151308789316132,0.0459685526019253,-3.73085114629321
"72139",-0.729412217815735,1.57328827464998,-2.82534955458628,0.015138998876881,0.0459843817509567,-3.2162779140983
"170472",-0.609746644470063,3.40138474710733,-2.82498341318706,0.0151493417635512,0.0460069556554886,-3.4589305056261
"57905",0.326485278470397,4.74572149416249,2.82397994670273,0.0151777238802165,0.0460842936028705,-3.78578258404054
"268465",1.1348632077218,0.451483319740472,2.82368246480392,0.0151861479854685,0.0461010147449758,-2.86616373515271
"101835",-0.636294946295971,1.33187399065441,-2.82251505523864,0.0152192514631501,0.0461863784117637,-3.14938761595271
"104370",1.00836274733041,-0.24927784806997,2.82248472208315,0.0152201125517885,0.0461863784117637,-2.86376262888707
"56462",-0.300118132565926,6.27421805907011,-2.82237222676194,0.0152233064565579,0.0461872020041162,-3.89728271653073
"69310",-1.61986133123564,-1.15364804593731,-2.82174528380011,0.015241118422726,0.0462323676684762,-2.85841977928136
"319195",0.378614903285818,3.51783286036395,2.82150701294701,0.0152478932998856,0.0462440425468033,-3.56627158381026
"100042198",1.05387200019332,-1.18358798035071,2.81993879469756,0.0152925576462957,0.0463706026558053,-2.94056573934567
"72479",0.631534663995474,6.61337256687514,2.81967416267504,0.0153001073703765,0.0463845956035738,-3.923242181041
"231863",-0.424156893631312,2.61556313098332,-2.81921186968048,0.0153133050395837,0.0464134854730661,-3.52791661866085
"66595",-0.471330186317711,2.82982970109757,-2.81913465706572,0.0153155104240724,0.0464134854730661,-3.37091913924109
"53324",-0.538838925935949,2.52800215506863,-2.81869927836845,0.015327951805282,0.0464422834222924,-3.77877224863671
"100216539",1.2357837455394,-0.502161973094573,2.81776847863668,0.0153545838807174,0.0465140585874752,-2.87195934946409
"16779",-0.398374208295632,6.89896862819482,-2.81747116075065,0.0153631003919253,0.0465309387876557,-3.93355656712227
"66943",0.524337173324048,7.96934241890129,2.81723088461111,0.0153699863865045,0.0465345683740427,-3.93582223391571
"11480",-0.319475719059677,5.17193278123541,-2.81722386058236,0.0153701877317453,0.0465345683740427,-3.88551755336714
"68833",-0.345392296218071,5.43173969453684,-2.81691058817382,0.0153791704036991,0.0465452685835087,-3.94049401894244
"209558",1.00415153766423,3.41534304515917,2.81689518216942,0.0153796122844269,0.0465452685835087,-2.95742131087948
"108654",0.302693605913423,5.11792577155027,2.81640985567726,0.0153935390294921,0.0465784971897555,-3.87365916856874
"56473",0.360787280950681,6.79938844375236,2.81555508537461,0.0154180975298678,0.0466438769835433,-3.88031167222463
"22342",-0.665000542876697,-0.0863693208980868,-2.8141376986143,0.0154589060545347,0.0467583830212184,-3.20795281287982
"20623",-0.423518649598945,4.58213575075364,-2.81393480093829,0.0154647564924693,0.0467671281299245,-3.71367599885772
"19881",-0.61512631733008,1.21773191053367,-2.81376090051953,0.0154697725536713,0.0467733471280317,-3.25358704175371
"545975",2.89176097471168,-0.942222566795421,2.81324941522546,0.0154845353910015,0.0468090277963633,-2.91520788839597
"16592",0.484653148111295,3.96061450865939,2.81299503009514,0.0154918828147128,0.0468222826551388,-3.69110233489985
"14997",1.3577549139215,0.0227969011454457,2.81225649489141,0.0155132335185027,0.0468778475193914,-3.06767069694946
"50916",-0.432705025200019,2.42672449495604,-2.81165481702042,0.0155306492479226,0.0469215027172948,-3.95923680720006
"100042918",0.39758202803477,4.20958882996289,2.81134934977733,0.0155394984779016,0.0469392648976982,-3.67176722861761
"100303740",0.896583634103989,-0.145760616013733,2.81062873536051,0.0155603940679145,0.0469934010795569,-2.94322616154771
"104263",0.346520758480934,6.25253492468534,2.80988655934697,0.0155819439185099,0.0470494921070177,-3.96090474520448
"224143",-0.295313037680222,4.76382733277838,-2.80968259585328,0.0155878713773786,0.047058399092281,-3.90482198316218
"74143",-0.238329009424564,5.97116214917813,-2.80884346969102,0.0156122809959525,0.0471230880175771,-3.9321729431048
"114143",-0.273690844572487,6.28242851814438,-2.8083201353609,0.0156275235711852,0.0471600883175504,-3.93643018781768
"66125",0.347622310948764,4.38317861308867,2.80758080648068,0.0156490822553574,0.0472161313409066,-3.71163268789038
"17755",-0.719136532787011,5.61158839940615,-2.8073812289557,0.0156549069345096,0.0472246896722636,-3.79397294239871
"58998",0.273068658654205,3.15233158566351,2.80649202223681,0.0156808845304389,0.0472707604523428,-3.9140245687696
"100502598",1.62713512854503,-1.35549356190737,2.80648868049633,0.0156809822375421,0.0472707604523428,-2.86841812920341
"78923",1.63399053966409,-0.662108321768087,2.80645121834065,0.015682077611757,0.0472707604523428,-2.93133671433144
"268319",-2.59062185578883,-1.51823341363685,-2.80644896247537,0.0156821435745149,0.0472707604523428,-2.92239940732644
"69217",0.922207399922867,2.04439886041347,2.80632938025706,0.0156856406178724,0.0472722853403613,-3.61074007286572
"100862175",0.574367784444218,2.48244764275773,2.80619422100639,0.0156895941215233,0.0472751850327081,-3.24249639138302
"449000",-1.38962900856046,0.592876545162159,-2.80601217716152,0.0156949205895518,0.047282219785985,-2.89694345011234
"382571",-1.11620295058918,-1.36341769903159,-2.80567378663658,0.0157048263955026,0.0473030448550645,-2.94859963339448
"109205",-0.376160868551342,1.47277220854349,-2.80450088042545,0.0157392090831123,0.0473975724751347,-3.96220263989152
"231570",-0.750605832760082,1.42062165094824,-2.80327024250835,0.0157753641101438,0.0474974003422963,-3.24353196698164
"100042547",-0.839722775017078,0.987341632263162,-2.80257400067233,0.0157958554092417,0.0475500378833631,-3.14490337000501
"320376",-0.546361780032579,3.93193281763604,-2.80205451042702,0.0158111618144266,0.0475781376083964,-3.78084398502829
"595139",0.299598732934579,6.65255634031745,2.80205284173768,0.0158112110047645,0.0475781376083964,-3.97496283815844
"20603",0.528859429813827,2.39638510363076,2.80176633577023,0.0158196589928249,0.0475944966157632,-3.47946425589698
"66496",0.29689045146344,4.52858739141698,2.80149168393106,0.0158277616347909,0.0476098105969233,-3.81411147684185
"23922",-0.321286817010978,4.86319857025064,-2.80053694188759,0.0158559598808852,0.0476855547017144,-3.73827063773369
"225432",0.306313296324747,6.29155110540316,2.80023602874544,0.0158648576165734,0.047703236258053,-3.97350966157139
"12484",-0.408754634545922,9.12829399950853,-2.79935936075372,0.0158908080504242,0.047772176227678,-3.95646033506344
"77569",0.517726938492791,2.96139742938208,2.79872036258159,0.0159097495942735,0.0478200233145489,-3.7418224253114
"100038566",2.47689348270705,-1.64541220044805,2.79860744763126,0.0159130990015097,0.0478209957444114,-2.9319138634726
"18601",-0.729908255936612,0.962327195922873,-2.79695223456401,0.0159622777876827,0.0479487696002722,-3.69769309603619
"353187",0.727359553753701,6.44855242974924,2.79689445647785,0.0159639971682826,0.0479487696002722,-3.96020116806808
"381678",0.969389292869478,0.978617451392052,2.7968701879201,0.0159647194151248,0.0479487696002722,-3.00134421369784
"78611",-0.872805666111766,2.45683706809966,-2.795623212619,0.0160018736263485,0.0480512275870818,-3.28336149265683
"414093",-1.17321263013024,-1.4934668179073,-2.79423971430969,0.0160431955750752,0.0481661593595154,-2.92427777869972
"68126",0.480219426175435,3.12703840367888,2.79345329101389,0.0160667312221223,0.048225431814033,-3.5353654644704
"67959",0.223330000799464,6.90374253409416,2.79337617317964,0.0160690409980194,0.048225431814033,-3.99430918384314
"100561",0.347425697479076,4.20474514782446,2.79296294839612,0.0160814231875615,0.048251795842115,-3.685966116053
"230075",0.395352029743715,5.37950457236007,2.79287926306715,0.0160839319473717,0.048251795842115,-3.88601609525562
"268480",-0.583498371584202,2.97629621105576,-2.79266671162641,0.0160903056566958,0.048261755664912,-3.50142724949115
"59046",-0.250325310322956,6.06538869193306,-2.79213262306447,0.0161063322054372,0.0483006592361916,-3.98131216822086
"78772",1.15923987731426,4.49869565361872,2.79182175705073,0.016115667709639,0.0483085410006222,-3.25548759077137
"215814",-0.911357795464278,1.24172378776214,-2.79177378804793,0.0161171087252266,0.0483085410006222,-3.07972170221871
"28028",0.424151992071688,4.39333485315443,2.79173977264869,0.0161181306439054,0.0483085410006222,-3.74037146242858
